GST ,Front,Back,,
GST ,What was Knossos?,An ancient city of Crete.,,
GST ,What was Troy?,An ancient city in Asia Minor.,,
GST ,What does Mesopotamia mean?,Ancient land 'between two rivers'.,,
GST ,What was Babylon?,An ancient Mesopotamian city on the Euphrates River.,,
GST ,What was the Great Pyramid of Cheops (Khufu)?,A construction project in Egypt around 2600 B.C.,,
GST ,What was the Old Kingdom?,An Egyptian kingdom from 26th to 21st century B.C.,,
GST ,Who were the Ptolemies?,An Egyptian dynasty that ruled from 323 to 30 B.C.,,
GST ,Who was Akhenaten?,Pharaoh of the Eighteenth Dynasty of Egypt.,,
GST ,Who was Nefertiti?,Akhenaten’s wife.,,
GST ,Who was King Tut (Tutankhamun)?,Akhenaten’s son.,,
GST ,What was Heliopolis?,An ancient Egyptian 'City of the Sun'.,,
GST ,What were Memphis and Thebes?,Ancient Egyptian capitals.,,
GST ,What is the Book of the Dead?,An ancient Egyptian book found in tombs.,,
GST ,What is Cleopatra’s Needle?,An ancient Egyptian obelisk.,,
GST ,What is a scarab?,An Egyptian insect talisman shaped like a beetle.,,
GST ,Category,Front,Back,
GST ,Animal Kingdom,Kingdom,Animal,
GST ,Animal Kingdom,Phylum,Chordate,
GST ,Animal Kingdom,Class,Mammal,
GST ,Animal Kingdom,Order,Primate,
GST ,Animal Kingdom,Family,Hominoidea,
GST ,Animal Kingdom,Genus,Homo sapiens,
GST ,Animal Kingdom,Species,Human being,
GST ,Animal Kingdom,World’s tallest animal,Giraffe,
GST ,Animal Kingdom,World’s second-tallest animal,Elephant,
GST ,Animal Kingdom,World’s fastest animal,Cheetah,
GST ,Animal Kingdom,World’s second-fastest animal,Pronghorn antelope,
GST ,Animal Kingdom,World’s fastest two-footed animal,Ostrich,
GST ,Animal Kingdom,Longest living animal,Giant tortoise,
GST ,Animal Kingdom,Longest living land mammal,Man,
GST ,Animal Kingdom,Longest living marine mammal,Bowhead whale,
GST ,Animal Kingdom,Largest living animal,Blue whale,
GST ,Animal Kingdom,Toothless whale with two blowholes,Baleen,
GST ,Animal Kingdom,Whale with long flippers,Humpback,
GST ,Animal Kingdom,Whale with unicorn-like projection,Narwhal,
GST ,Animal Kingdom,Orc or orca,Killer whale,
GST ,Animal Kingdom,Deepest-diving whale,Sperm whale,
GST ,Animal Kingdom,Lowest animal in food chain,Plankton,
GST ,Animal Kingdom,Sea cow,Manatee,
GST ,Animal Kingdom,Manatee relative,Dugong,
GST ,Animal Kingdom,"Sea lion, seal, & walrus family",Pinniped,
GST ,Animal Kingdom,Largest pinniped,Elephant seal,
GST ,Animal Kingdom,Male & female pinniped which have tusks,Walrus,
GST ,Animal Kingdom,Mud puppy & hellbender,Salamanders,
GST ,Animal Kingdom,Largest amphibian,Chinese giant salamander,
GST ,Animal Kingdom,Number of hearts in an octopus,Three,
GST ,Animal Kingdom,Freshwater crustacean,Crayfish (crawdad),
GST ,Animal Kingdom,"Oyster, clam, & mussel class",Bivalves,
GST ,Animal Kingdom,Freshwater pearl source,Mussels,
GST ,Animal Kingdom,Blue point bivalve,Oyster,
GST ,Animal Kingdom,Cherrystone bivalve,Clam,
GST ,Animal Kingdom,Stone & snow sea creatures,Crabs,
GST ,Animal Kingdom,Animal with largest eye,Giant squid,
GST ,Animal Kingdom,Sea hedgehog,Sea urchin,
GST ,Animal Kingdom,Crab with one big claw,Fiddler crab,
GST ,Animal Kingdom,Crab that uses a discarded shell,Hermit crab,
GST ,Animal Kingdom,Crab & scorpion phylum,Arthropod,
GST ,Animal Kingdom,Cone gastropod,Snail,
GST ,Animal Kingdom,Best-swimming bear,Polar bear,
GST ,Animal Kingdom,Largest bears,Polar and Kodiak bears,
GST ,Animal Kingdom,Smallest bear,Sun bear (SE Asia),
GST ,Animal Kingdom,South America’s only bear,Spectacled bear,
GST ,Animal Kingdom,Pouched animals of Australia,Marsupials,
GST ,Animal Kingdom,Eucalyptus-eating marsupial,Koala (not a bear),
GST ,Animal Kingdom,"Baby kangaroo, koala or opossum",Joey,
GST ,Animal Kingdom,The kangaroo’s smaller relative,Wallaby,
GST ,Animal Kingdom,Marsupial with the strongest jaws,Tasmanian Devil,
GST ,Animal Kingdom,Hairy nosed marsupial,Wombat,
GST ,Animal Kingdom,Symbol of the World Wildlife Fund,Giant Panda,
GST ,Animal Kingdom,North American marsupial relative,Raccoon,
GST ,Animal Kingdom,South American raccoon relative,Coati,
GST ,Animal Kingdom,Source of mohair,Angora Goat,
GST ,Animal Kingdom,Camelopard aka,Giraffe,
GST ,Animal Kingdom,Giraffe’s smaller African relative,Okapi,
GST ,Animal Kingdom,Himalayan ox,Yak,
GST ,Animal Kingdom,Woolly ox of northern Canada & Greenland,Musk-ox,
GST ,Animal Kingdom,Long-horned European member of goat family,Ibex,
GST ,Animal Kingdom,Burchell’s animal,Zebra,
GST ,Animal Kingdom,Thompson’s animal,Gazelle,
GST ,Animal Kingdom,South African gazelle,Springbok,
GST ,Animal Kingdom,World’s largest antelope,Eland,
GST ,Animal Kingdom,Gnu aka,Wildebeest,
GST ,Animal Kingdom,Ship of the desert,Camel,
GST ,Animal Kingdom,One-humped camel,Dromedary,
GST ,Animal Kingdom,Two-humped camel,Bactrian,
GST ,Animal Kingdom,Smallest member of camel family,Vicuna (South America),
GST ,Animal Kingdom,South America’s largest member of camel family,Llama,
GST ,Animal Kingdom,Llama relative raised for wool,Alpaca,
GST ,Animal Kingdom,Narrow-snouted crocodile of Asia,Gavial,
GST ,Animal Kingdom,Asia’s largest snake,Python,
GST ,Animal Kingdom,Western Hemisphere’s largest snake,Anaconda,
GST ,Animal Kingdom,Adder & rattlesnake family,Viper,
GST ,Animal Kingdom,Snake supposedly used in Cleopatra’s suicide,Asp (a.k.a. aspis),
GST ,Animal Kingdom,World’s longest poisonous snake (Southeast Asia),King cobra,
GST ,Animal Kingdom,Cobra killer,Mongoose,
GST ,Animal Kingdom,Turtle shell,Carapace,
GST ,Animal Kingdom,World’s largest lizard,Komodo dragon,
GST ,Animal Kingdom,Western hemisphere’s largest lizard,Iguana,
GST ,Animal Kingdom,Small lizard with suction cup feet,Gecko,
GST ,Animal Kingdom,Lizard of Galapagos Islands,Marine iguana,
GST ,Animal Kingdom,Venomous lizard of US southwest,Gila monster,
GST ,Animal Kingdom,Great apes,"Gorillas, chimpanzees, orangutans, bonobos",
GST ,Animal Kingdom,Two types of gorilla,Eastern & western,
GST ,Animal Kingdom,Dominant male gorilla,Silverback,
GST ,Animal Kingdom,Great ape of Borneo & Sumatra,Orangutan,
GST ,Animal Kingdom,Pan family great ape,Chimpanzee,
GST ,Animal Kingdom,Chimpanzee’s close relative,Bonobo,
GST ,Animal Kingdom,Primate of Madagascar,Lemur,
GST ,Animal Kingdom,Macaques of Gibraltar,Barbary apes,
GST ,Animal Kingdom,Monkey with red nose & blue cheeks,Mandrill,
GST ,Animal Kingdom,Borneo monkey known for unusually large nose,Proboscis monkey,
GST ,Animal Kingdom,Asian monkey used in research,Rhesus monkey,
GST ,Animal Kingdom,Monkey that can be heard for several miles,Howler monkey,
GST ,Animal Kingdom,Long-armed monkey with prehensile tail,Spider monkey,
GST ,Animal Kingdom,Long-armed ape of Southeast Asia,Gibbon,
GST ,Animal Kingdom,Small new-world monkey,Marmoset,
GST ,Animal Kingdom,Smallest monkey,Pygmy marmoset,
GST ,Animal Kingdom,Slow hanging tree-dweller of South America,Sloth,
GST ,Animal Kingdom,Narrow-snouted crocodile of Asia,Gavial,
GST ,Animal Kingdom,Asia’s largest snake,Python,
GST ,Animal Kingdom,Western Hemisphere’s largest snake,Anaconda,
GST ,Animal Kingdom,Adder & rattlesnake family,Viper,
GST ,Animal Kingdom,Snake supposedly used in Cleopatra’s suicide,Asp (a.k.a. aspis),
GST ,Animal Kingdom,World’s longest poisonous snake (Southeast Asia),King cobra,
GST ,Animal Kingdom,Cobra killer,Mongoose,
GST ,Animal Kingdom,Turtle shell,Carapace,
GST ,Animal Kingdom,World’s largest lizard,Komodo dragon,
GST ,Animal Kingdom,Western hemisphere’s largest lizard,Iguana,
GST ,Animal Kingdom,Small lizard with suction cup feet,Gecko,
GST ,Animal Kingdom,Lizard of Galapagos Islands,Marine iguana,
GST ,Animal Kingdom,Venomous lizard of US southwest,Gila monster,
GST ,Animal Kingdom,Great apes,"Gorillas, chimpanzees, orangutans, bonobos",
GST ,Animal Kingdom,Two types of gorilla,Eastern & western,
GST ,Animal Kingdom,Dominant male gorilla,Silverback,
GST ,Animal Kingdom,Great ape of Borneo & Sumatra,Orangutan,
GST ,Animal Kingdom,Pan family great ape,Chimpanzee,
GST ,Animal Kingdom,Chimpanzee’s close relative,Bonobo,
GST ,Animal Kingdom,Primate of Madagascar,Lemur,
GST ,Animal Kingdom,Macaques of Gibraltar,Barbary apes,
GST ,Animal Kingdom,Monkey with red nose & blue cheeks,Mandrill,
GST ,Animal Kingdom,Borneo monkey known for unusually large nose,Proboscis monkey,
GST ,Animal Kingdom,Asian monkey used in research,Rhesus monkey,
GST ,Animal Kingdom,Monkey that can be heard for several miles,Howler monkey,
GST ,Animal Kingdom,Long-armed monkey with prehensile tail,Spider monkey,
GST ,Animal Kingdom,Long-armed ape of Southeast Asia,Gibbon,
GST ,Animal Kingdom,Small new-world monkey,Marmoset,
GST ,Animal Kingdom,Smallest monkey,Pygmy marmoset,
GST ,Animal Kingdom,Slow hanging tree-dweller of South America,Sloth,
GST ,Animal Kingdom,South American long-snouted mammal,Tapir,
GST ,Animal Kingdom,South American fur-bearing rodent,Chinchilla,
GST ,Animal Kingdom,The hippopotamus’ smaller relative,Pygmy hippopotamus,
GST ,Animal Kingdom,Mammals that lay eggs,Monotremes,
GST ,Animal Kingdom,Only monotremes,Duck-billed platypus & spiny anteater (echidna),
GST ,Animal Kingdom,Flying mammal,Bat,
GST ,Animal Kingdom,Blood-sucking bat,Vampire bat,
GST ,Animal Kingdom,Navigational method of bats,Echolocation,
GST ,Animal Kingdom,African cat-like mammal,Civet,
GST ,Animal Kingdom,Golden Eurasian predator,Golden Jackal,
GST ,Animal Kingdom,Spotted laughing carnivore,Hyena,
GST ,Animal Kingdom,World’s largest rodent,Capybara,
GST ,Animal Kingdom,North America’s largest rodent,Beaver,
GST ,Animal Kingdom,South American rodent with softest fur,Chinchilla,
GST ,Animal Kingdom,African-Asian rodent formerly known as desert rat,Gerbil,
GST ,Animal Kingdom,Golden chubby-cheeked rodent,Golden hamster,
GST ,Animal Kingdom,Arboreal rodent,Squirrel,
GST ,Animal Kingdom,Suicidal rodent from the arctic (only a myth),Lemming,
GST ,Animal Kingdom,"Ermine, ferret, & badger family",Weasel,
GST ,Animal Kingdom,Largest member of deer family,Moose,
GST ,Animal Kingdom,Only deer family member where both sexes have horns,Caribou,
GST ,Animal Kingdom,Graceful antelope,Gazelle,
GST ,Animal Kingdom,Prairie wolf,Coyote,
GST ,Animal Kingdom,Cow-like,Bovine,
GST ,Animal Kingdom,Goat-like,Hircine,
GST ,Animal Kingdom,Bear-like,Ursine,
GST ,Animal Kingdom,Fox-like,Vulpine,
GST ,Animal Kingdom,Wolf-like,Lupine,
GST ,Animal Kingdom,Sheep-like,Ovine,
GST ,Animal Kingdom,Pig-like,Porcine,
GST ,Animal Kingdom,Caudal vertebrae in animals,Tail,
GST ,Birds,The study of birds,Ornithology,
GST ,Birds,Bird’s food storage area prior to digestion,Crop,
GST ,Birds,Bird’s muscular stomach for grinding food,Gizzard,
GST ,Birds,Bird’s vocal organ,Syrinx,
GST ,Birds,Fastest flying bird,Peregrine falcon,
GST ,Birds,"Largest, fastest-running bird, with largest eggs",Ostrich,
GST ,Birds,Largest South American bird (flightless),Rhea,
GST ,Birds,Largest Australian bird (flightless),Emu,
GST ,Birds,Australian bird just smaller than emu (flightless),Cassowary,
GST ,Birds,New Zealand flightless bird & native fruit,Kiwi,
GST ,Birds,"Large, extinct bird of New Zealand",Moa,
GST ,Birds,"Adelie, emperor, & king bird",Penguins,
GST ,Birds,Smallest & most widely distributed species of penguin,Adélie,
GST ,Birds,Penguin with narrow black band under its head,Chinstrap penguin,
GST ,Birds,"Snow, Canadian, & blue breeds",Geese,
GST ,Birds,North Atlantic sea-parrot,Puffin,
GST ,Birds,Brown & white fish hawk bird,Osprey,
GST ,Birds,Birds known for laying their eggs in other birds’ nests,Cuckoo & cowbird,
GST ,Birds,Nocturnal singing bird,Nightingale,
GST ,Birds,North American ground-nesting bird that hibernates,Eastern whip-poor-will,
GST ,Birds,North America’s most common dove,Mourning dove,
GST ,Birds,"Black-footed Gooney bird, unlucky to sailors",Albatross (eleven foot wingspan),
GST ,Birds,"Trumpeter, mute, coscoroba & whistling",Swans,
GST ,Birds,Sandhill & whooping birds,Cranes,
GST ,Birds,Tallest bird of North America,Whooping crane,
GST ,Birds,Red wing & grackle birds,Blackbirds,
GST ,Birds,"Golden, bald & harpy type of bird",Eagle,
GST ,Birds,Bird that mimics other birds,Mockingbird,
GST ,Birds,"Ruby-throated bird, only bird that can fly backwards",Hummingbird,
GST ,Birds,Smallest bird,Bee hummingbird,
GST ,Birds,Andean & California birds,Condor (nine foot wingspan),
GST ,Birds,South American bird with largest bill,Toucan,
GST ,Birds,Laughing jackass of Australia,Kookaburra,
GST ,Birds,Largest member of crow family,Raven,
GST ,Birds,Scarlet parrot,Macaw,
GST ,Birds,Purple-black Asian bird that mimics humans,Mynah bird,
GST ,Birds,Yellow songbird,Goldfinch,
GST ,Birds,Downy duck that can dive to 180 feet,Eider,
GST ,Birds,"Blue-footed, black-footed & red-footed sea bird",Booby,
GST ,Birds,Arizona bird that can run 18.6 miles per hour,Roadrunner,
GST ,Birds,Sacred Egyptian bird,Ibis,
GST ,Birds,Mythical bird that rose from the ashes,Phoenix,
GST ,Birds,Bird that migrates from arctic to antarctic,Arctic tern,
GST ,Birds,Most common domesticated bird,Chicken,
GST ,Birds,Young swan,Cygnet,
GST ,Birds,Young pigeon,Squab,
GST ,Birds,Pigeon extinct since 1914,Passenger pigeon,
GST ,Birds,"Large penguin-like bird, extinct since 1850",Great auk,
GST ,Birds,"Large, flightless extinct land pigeon",Dodo,
GST ,Birds,First known feathered bird to become extinct,Archaeopteryx,
GST ,Birds,Flying reptiles of the extinct order pterosaurs,Pterodactyl,
GST ,Birds,Legendary bird encountered by Sinbad,Roc,
GST ,Dogs,Tallest dog,Great Dane,
GST ,Dogs,Smallest domestic breed,Chihuahua,
GST ,Dogs,Fastest dog,Greyhound,
GST ,Dogs,Smaller breed descended from the greyhound,Whippet,
GST ,Dogs,Most common registered breed,Labrador Retriever,
GST ,Dogs,Medium-sized dog from the Netherlands,Keeshond (aka German spitz),
GST ,Dogs,Non-barking African dog,Basenji,
GST ,Dogs,Chinese royal dog,Pekingese,
GST ,Dogs,Chinese wrinkled-skin dog,Shar-pei,
GST ,Dogs,Lion dog of Chinese nobles,Shih tzu,
GST ,Dogs,Ancient Chinese dog with lion-like mane,Chow chow,
GST ,Dogs,Mediterranean island lap dog,Maltese,
GST ,Dogs,Stag hunting dog,Deerhound,
GST ,Dogs,Loose skinned dog used in finding people,Bloodhound,
GST ,Dogs,Dog breed originally from Tibet,Lhasa Apso,
GST ,Dogs,Fluffy white Siberian breed,Samoyed,
GST ,Dogs,Sled dog with blue eyes,Siberian husky,
GST ,Dogs,Japanese guard dog,Akita,
GST ,Dogs,Queen Elizabeth II favorite breed of dog,(Pembroke Welsh) Corgis,
GST ,Dogs,French butterfly dog,Papillon,
GST ,Dogs,St. John’s dog,Labrador retriever,
GST ,Dogs,Russian wolfhound,Borzoi,
GST ,Dogs,Dog named after eastern U.S. bay,Chesapeake Bay retriever,
GST ,Dogs,South African-bred dog,Rhodesian ridgeback,
GST ,Dogs,South African wild hunting dog,African or cape hunting dog,
GST ,Dogs,Large dog from Swiss Alps,St. Bernard,
GST ,Dogs,Australian wild dog,Dingo,
GST ,Dogs,World’s premier sheep dog,Border collie,
GST ,Dogs,Silky & Yorkshire breeds,Terrier,
GST ,Dogs,Largest terrier (King of Terriers),Airedale terrier,
GST ,Dogs,Toto’s breed (from Wizard of Oz),Cairn terrier,
GST ,Dogs,"Irish, Gordon & English breeds",Setter,
GST ,Dogs,Richard Nixon’s dog,Checkers,
GST ,Dogs,FDR’s dog,Fala,
GST ,Dogs,George H. W. Bush’s dog,Millie,
GST ,Dogs,Barack Obama’s Portuguese water hound,Bo,
GST ,Dogs,German Shepherd with TV show,Rin Tin Tin,
GST ,Dogs,Dog from Petticoat Junction who later made movies,Benji,
GST ,Dogs,George Jetson’s dog,Astro,
GST ,Dogs,Sgt. Preston’s dog,(Yukon) King,
GST ,Dogs,Title dog in 1972 Cicely Tyson movie,Sounder,
GST ,Dogs,Dog in Call of the Wild,Buck,
GST ,Dogs,RCA trademark dog,Nipper,
GST ,Dogs,National Crime Prevention Council advertising dog,McGruff,
GST ,Dogs,"Since 1968, cartoon series with crime-solving Great Dane",Scooby-Doo,
GST ,Dogs,Top American dog show,Westminster Kennel Club,
GST ,Dogs,Number of breeds recognized by AKC,202 (new breeds frequently added),
GST ,Dogs,World’s longest dogsled race,Iditarod,
GST ,Fish,The study of fish,Ichthyology,
GST ,Fish,Fastest swimming fish,Sailfish,
GST ,Fish,Sargasso sea fish,Eel,
GST ,Fish,Blood-sucking eel,Lamprey,
GST ,Fish,"Skipjack, yellow fin & blue fin",Tuna,
GST ,Fish,Tiger of the sea,Barracuda,
GST ,Fish,"Mako, tope & nurse types",Shark,
GST ,Fish,Largest fish,Whale shark,
GST ,Fish,Largest predatory fish,Great white shark,
GST ,Fish,Fish that attaches itself to a shark,Remora,
GST ,Fish,South American predatory fish,Piranha,
GST ,Fish,Devilfish aka.,Manta ray,
GST ,Fish,Recently discovered prehistoric fish,Coelacanth,
GST ,Fish,Fish with both eyes on the same side of its head,Flatfish,
GST ,Fish,Caviar comes from this fish,Sturgeon,
GST ,Fish,Fish that inflates when threatened,Puffer fish,
GST ,Fish,Brook & rainbow fish,Trout,
GST ,Fish,Portuguese man-o’-war & seawasp,Jellyfish,
GST ,Fish,Sepia ink fish,Cuttlefish,
GST ,Fish,Full name for Musky,Muskellunge,
GST ,Fish,Freshwater shark of muskellunge family,Pike,
GST ,Fish,Thai aquarium fish,Betta aka Siamese fighting fish,
GST ,Fish,Species that has ability to change color,Grouper,
GST ,Fish,"Coho, chinook & sockeye type of fish",Salmon,
GST ,Fish,Largest salmon,Chinook,
GST ,Fish,Pipefish relative; male carries young in its pouch,Sea horse,
GST ,Fish,Fish that spawn on beach under full moon,Grunion,
GST ,Fish,Most poisonous fish,Stonefish,
GST ,Fish,Fish in The Old Man and the Sea,Marlin,
GST ,Fish,Fish disease characterized by white spots,Ich,
GST ,Horses,Horse belonging to Roy Rogers,Trigger,
GST ,Horses,Horse belonging to Dale Evans,Buttermilk,
GST ,Horses,The Lone Ranger’s horse,Silver,
GST ,Horses,Tonto’s horse,Scout,
GST ,Horses,Tom Mix’s horse,Tony,
GST ,Horses,Hopalong Cassidy’s horse,Topper,
GST ,Horses,Sergeant Preston’s horse,Rex,
GST ,Horses,Gene Autry’s horse,Champion,
GST ,Horses,The Cisco Kid’s horse,Diablo,
GST ,Horses,Robert E. Lee’s horse,Traveller,
GST ,Horses,John Tyler’s horse,The General,
GST ,Horses,U.S. Grant’s horse,Cincinnati,
GST ,Horses,Duke of Wellington’s horse,Copenhagen,
GST ,Horses,Napoleon’s horse,Marengo,
GST ,Horses,Alexander the Great’s horse,Bucephalus,
GST ,Horses,Don Quixote’s horse,Rocinante,
GST ,Horses,Wild Bill Hickock’s horse,Buckshot,
GST ,Horses,El Cid’s horse,Babieca,
GST ,Horses,Richard III’s horse,Surrey,
GST ,Horses,Caligula’s horse,Incitatus,
GST ,Horses,The horse in George Orwell’s Animal Farm,Boxer,
GST ,Horses,Son of War Admiral,Man-o’War,
GST ,Horses,"First horse to win $1,000,000",Citation,
GST ,Horses,Painted horse,Pinto,
GST ,Horses,Bedouin horse,Arabian,
GST ,Horses,Smallest British breed,Shetland,
GST ,Horses,Horse named after Scottish county,Clydesdale,
GST ,Horses,Horse bred by the Nez Perce Indians,Appaloosa,
GST ,Horses,Horse bred in Vienna,Lipizaner,
GST ,Horses,Original wild horse of U.S. west,Mustang,
GST ,Horses,Spanish-bred horse used by Conquistadores,Andalusian,
GST ,Horses,Portuguese bred horse,Lusitano,
GST ,Horses,Tennessee stepping horse,Tennessee Walker,
GST ,Horses,2018 Triple Crown Winner,Justify,
GST ,Horses,2015 Triple Crown Winner,American Pharoah,
GST ,Horses,1978 Triple Crown Winner,Affirmed,
GST ,Horses,1977 Triple Crown Winner,Seattle Slew,
GST ,Horses,1973 Triple Crown Winner,Secretariat,
GST ,Horses,1948 Triple Crown Winner,Citation,
GST ,Horses,1946 Triple Crown Winner,Assault,
GST ,Horses,1943 Triple Crown Winner,Count Fleet,
GST ,Horses,1941 Triple Crown Winner,Whirlaway,
GST ,Horses,1937 Triple Crown Winner,War Admiral,
GST ,Horses,1935 Triple Crown Winner,Omaha,
GST ,Horses,1930 Triple Crown Winner,Gallant Fox,
GST ,Horses,1919 Triple Crown Winner,Sir Barton,
GST ,Horses,Horse racing’s triple crown events,"Kentucky Derby (Churchill Downs, Louisville), Preakness (Pimlico, Maryland), Belmont Stakes (Belmont Racetrack, Elmont, New York)",
GST ,Insects,Study of insects,Entomology,
GST ,Insects,Giant green darner,Dragonfly,
GST ,Insects,Queen Alexandra’s birdwing,Butterfly,
GST ,Insects,World’s largest butterfly,Queen Alexandra’s Birdwing,
GST ,Insects,Regal migrating insect,Monarch butterfly,
GST ,Insects,Smaller butterfly imitating the monarch,Viceroy,
GST ,Insects,Death’s head hawk insect,Moth,
GST ,Insects,World’s largest moth by wing surface area (cobra head),Hercules moth,
GST ,Insects,Hair insect,Louse,
GST ,Insects,Insect fiber,Silk,
GST ,Insects,Insect causing African sleeping sickness,Tsetse fly,
GST ,Insects,Egyptian sacred beetle,Scarab,
GST ,Insects,Pious predator insect,Praying mantis,
GST ,Insects,Cellulose-digesting insect,Termite,
GST ,Insects,Biblical scourge,Locusts,
GST ,Insects,Cotton bowl-eating insect,Boll weevil,
GST ,Insects,Cause of malaria,Anopheles mosquito,
GST ,Insects,First domesticated insect,Honey bee,
GST ,Insects,Mulberry leaf eating domesticated insect that no longer lives in the wild,Silkworm,
GST ,Insects,South American fungus-growing ant,Leafcutter ant,
GST ,Insects,European beetle with powerful pincers,Stag beetle,
GST ,Insects,Chemical bees & ants use to communicate,Pheromone,
GST ,Insects,Butterfly collector,Lepidopterist,
GST ,Insects,Insects studied by Thomas Hunt Morgan,Fruit flies,
GST ,,,,
GST ,Animal Groups,Apes,Troop,
GST ,Animal Groups,Ants,Colony,
GST ,Animal Groups,Baboons,Troop or tribe,
GST ,Animal Groups,Bears,Sleuth,
GST ,Animal Groups,Bison,Obstinacy or herd,
GST ,Animal Groups,Cheetahs,Coalition,
GST ,Animal Groups,Chickens,Brood or clutch,
GST ,Animal Groups,Clams,Bed,
GST ,Animal Groups,Cockroaches,Intrusion,
GST ,Animal Groups,Crows,Murder,
GST ,Animal Groups,Dogs,Pack,
GST ,Animal Groups,Eagles,Convocation,
GST ,Animal Groups,Emus,Mob,
GST ,Animal Groups,Finches,Charm,
GST ,Animal Groups,Flamingos,Flamboyance,
GST ,Animal Groups,Geese on the ground,Gaggle,
GST ,Animal Groups,Geese in flight,Skein,
GST ,Animal Groups,Gorillas,Band or troop,
GST ,Animal Groups,Grasshoppers,Cloud,
GST ,Animal Groups,Hippopotamuses,Bloat,
GST ,Animal Groups,Hornets,Nest,
GST ,Animal Groups,Jellyfish,Smack,
GST ,Animal Groups,Kangaroos,Troop,
GST ,Animal Groups,Larks,Exaltation,
GST ,Animal Groups,Leopards,Leap,
GST ,Animal Groups,Lions,Pride,
GST ,Animal Groups,Lizards,Lounge,
GST ,Animal Groups,Locusts,Plague,
GST ,Animal Groups,Mice,Mischief,
GST ,Animal Groups,Moose,Herd,
GST ,Animal Groups,Mosquitoes,Scourge,
GST ,Animal Groups,Mules,Pack,
GST ,Animal Groups,Nightingales,Watch,
GST ,Animal Groups,Owls,Parliament,
GST ,Animal Groups,Oxen,Team or yoke,
GST ,Animal Groups,Parrots,Company,
GST ,Animal Groups,Pelicans,Pod,
GST ,Animal Groups,Penguins,Colony,
GST ,Animal Groups,Porcupines,Prickle,
GST ,Animal Groups,Prairie dogs,Coterie,
GST ,Animal Groups,Quail,Covey or bevy,
GST ,Animal Groups,Rabbits,Warren,
GST ,Animal Groups,Raccoons,Gaze,
GST ,Animal Groups,Rats,Pack,
GST ,Animal Groups,Rattlesnakes,Rhumba,
GST ,Animal Groups,Rhinoceroses,Crash,
GST ,Animal Groups,Salamanders,Congress,
GST ,Animal Groups,Salmon,Run,
GST ,Animal Groups,Seals,Pod,
GST ,Animal Groups,Sharks,Shiver,
GST ,Animal Groups,Skylarks,Exultation,
GST ,Animal Groups,Squirrels,Dray or scurry,
GST ,Animal Groups,Stingrays,Fever,
GST ,Animal Groups,Tigers,Ambush,
GST ,Animal Groups,Turtles,Bale,
GST ,Animal Groups,Vultures,Venue,
GST ,Animal Groups,Zebras,Zeal or dazzle,
