Word,Image,Abstract Word Mnemonics
A,"One of many, set apart in foreground (this word is not an object) (could be set in a house of mirrors like Bruce Lee fighting Han)",Abstract Word Mnemonics
Able,A badly injured person doing physiotherapy regaining the ability to stand and walk./ Walking with canes,Abstract Word Mnemonics
About,A boat that is floating aimlessly around nearby,Abstract Word Mnemonics
Access,Firemen using their axes to access a building that is on fire / A skeleton key,Abstract Word Mnemonics
According,Accordion,Abstract Word Mnemonics
Accurate,Bullseye - Marvel supervillain plaid by Colin Farell,Abstract Word Mnemonics
Act,An elementary school stage play,Abstract Word Mnemonics
Action,Action Jackson,Abstract Word Mnemonics
Active,An activist / Acting in an opera singing at a higher octave / An active volcano / Pet dog running and jumping about,Abstract Word Mnemonics
Activity,Elementary school kids learning a dance ,Abstract Word Mnemonics
Actual,ACHOO,Abstract Word Mnemonics
Add,Lou Costello using an abacus to add,Abstract Word Mnemonics
Adapt,An abandone baby on a porch needing to be adopted,Abstract Word Mnemonics
Adopt,An abandoned baby in a basket ,Abstract Word Mnemonics
Algorithm,"Alcohol rhythm, a drunk dancing imaging that he (or she) is a great dancer",Abstract Word Mnemonics
All,Rainbow coloured (all colours) / Multi coloured glitter confetti being thrown around the thing in question / A family all holding hands forming a circle,Abstract Word Mnemonics
Allow,Monty Python and The Holy Grail Bridge of Death scene where the heroes are only allowed to pass after answering 3 questions.,Abstract Word Mnemonics
Allocate,Alligator,Abstract Word Mnemonics
Always,A labyrinthine set of echoing hallways,Abstract Word Mnemonics
Am,"Slowly, patiently, aiming at a bullseye or other object",Abstract Word Mnemonics
Am I?,A firing squad aiming at me,Abstract Word Mnemonics
An,Same as ‘a’,Abstract Word Mnemonics
Analyze,Have anal sex,Abstract Word Mnemonics
And,Introduces a ballroom dance scene with classic music. Thus elements are joined together,Abstract Word Mnemonics
Another,Anteater / An otter,Abstract Word Mnemonics
Answer,Final answer? (Who Wants to be a Millionaire?),Abstract Word Mnemonics
Appear,"Pop into existence on a cloud, like Mysterio",Abstract Word Mnemonics
Apply,Request or order apple pie,Abstract Word Mnemonics
Appreciate,Reach up to pluck an apple from a tree and give it to somebody to show your appreciation.,Abstract Word Mnemonics
Approach,"The approach to a bridge that is only partly built./ Squirrel approaching human cautiously, in hopes of getting food",Abstract Word Mnemonics
Are,"Air bending, sending mystical ball of chi energy towards something",Abstract Word Mnemonics
Argue,Who’s on first routine with Abbott and Costello,Abstract Word Mnemonics
As,Riding an ass alongside something,Abstract Word Mnemonics
As...as,"A balance scale where the first term is on the left tray and the second is on the right, and they totter slightly before coming to balance",Abstract Word Mnemonics
Ask,Spanish Inquisition where an inquisitor asks a victim a question in a threatening manner while a man with an axe stands nearby,Abstract Word Mnemonics
Assess,Check out somebody’s ass,Abstract Word Mnemonics
At,"Arrive somewhere and come to attention, saluting / Arrive at a location by transporter beam ",Abstract Word Mnemonics
Attack,"Imagine a scene from where pirates bord a ship with cutlasses, several of them swinging from ropes",Abstract Word Mnemonics
Attribute,A Roman tribute,Abstract Word Mnemonics
Audit,PB (person I know) wearing a propeller beanie.,Abstract Word Mnemonics
Auditing,"Sitting in on a class (in an auditorium) that the student is not seeking credit for / a hearing test, with a tuning fork next to the ear",Abstract Word Mnemonics
Augment,To pave roads or sidewalks by pouring golden cement (AU is the symbol for the element gold on the periodic table),Abstract Word Mnemonics
Available,A woman (or whoever) wearing a veil giving a 'come-hither' gesture,Abstract Word Mnemonics
Avoid,"People running from the bulls in Pamplona, Spain, voiding themselves as bulls get close and fear overtakes them",Abstract Word Mnemonics
Away,"Hi-yo, Silver! Away!! Rides off into the sunset / Superman, ""Up, up and away!""",Abstract Word Mnemonics
Back,A Voldemort face on the back of somebody’s head,Abstract Word Mnemonics
Bacteria,Bactrian camel,Abstract Word Mnemonics
Balance,"Balance on the front of a canoe, like Daniel in Karate Kid.",Abstract Word Mnemonics
Basic,Military basic training,Abstract Word Mnemonics
Bask,Lie in a basket basking in the sun,Abstract Word Mnemonics
Battle,Fighting with broken bottles,Abstract Word Mnemonics
Be,To send bees forth—towards something; a dog on a leash / Hamlet doing his famous to be or not to be soliloquoy,Abstract Word Mnemonics
Because,Cosby,Abstract Word Mnemonics
Become,"Put on mask, disguise or costume",Abstract Word Mnemonics
Been,Person climbing out of a large outdoor garbage bin where they have been stuck.,Abstract Word Mnemonics
Before,Beaver,Abstract Word Mnemonics
Begin,Action being done while wearing martial arts uniform with white belt (i.e.: as a beginner),Abstract Word Mnemonics
Believe,"Set in an evangelical church with singing, dancing and spoken amens",Abstract Word Mnemonics
Best,"Bust / Breast, very nice, glorious lighting and hallelujah music in the background",Abstract Word Mnemonics
Between...and...,"The first term is an imposing thing on the left, the second term is an imposing thing on the right, or the things may be above and below, as with a sandwich",Abstract Word Mnemonics
Big,A huge bug,Abstract Word Mnemonics
Boy,Statue at Big Boy restaurants.,Abstract Word Mnemonics
Brain,"A bright red, orange or green coloured bowl of wiggly wobbly jello",Abstract Word Mnemonics
Bring,"Carry something on a tray, like a catering servant carrying hors d'ouevres at a wine and cheese party, or an old time servant bringing SJB’s head on a silver platter",Abstract Word Mnemonics
Build,Build with toy tools—think Bob the Builder,Abstract Word Mnemonics
Business,Child with lemonade stand,Abstract Word Mnemonics
Busy,Maytag repair man,Abstract Word Mnemonics
But,A goat butting something,Abstract Word Mnemonics
Buy,Buy from some shady person on a sidewalk near an alleyway. The seller is holding open their trench coat to display stolen watches.,Abstract Word Mnemonics
By,A bicycle build for two riding nearby / On a train looking out the window waving by at somebody who is you are leaving or are passing by,Abstract Word Mnemonics
Calculate,Uses an abacus,Abstract Word Mnemonics
Calendar,Lines on wall of prison cell indicating how many days have passed,Abstract Word Mnemonics
Call,Call on old fashioned phone from 1920's,Abstract Word Mnemonics
Calm,A meditating clam,Abstract Word Mnemonics
Came,Arrived by camel (c-a-m-e l) caravan,Abstract Word Mnemonics
Camouflage,Martin and Reno in camouflage in The Pink Panther (2006),Abstract Word Mnemonics
Can,I think I can (Little Engine that Could),Abstract Word Mnemonics
Can't,"Ant with big rubber tree - song in background, ""He's got high hopes""",Abstract Word Mnemonics
Capture,"Captain America catching somebody / Wile E Coyote capturing the Road Runner, but it's just an afterimage",Abstract Word Mnemonics
Career,A scenario where you are in countless car chase scenes because this is your specialty in your career as a car chase stunt person,Abstract Word Mnemonics
Carry,"Carry something on the head while walking topless, like so many photos from Africa in National Geographic magazine in the 60’s",Abstract Word Mnemonics
Case,Mary Poppins’ Bag,Abstract Word Mnemonics
Category,"Picture cats, arrayed by type: Lions, tigers, panthers, wildcats, housecats, etc - One of them has blood on its mouth as it rips apart its prey: this is the gory cat in question.",Abstract Word Mnemonics
Cause,Cosby,Abstract Word Mnemonics
Certain,Curtain,Abstract Word Mnemonics
Chance,Chauncey Gardener from Being There,Abstract Word Mnemonics
Change,"Transform into something else, like a shape shifter / Beg for change / Change poopy diapers",Abstract Word Mnemonics
Charge,A cavalry charge / A charging bull,Abstract Word Mnemonics
Choice,A huge buffet / A large basket of many kinds of fruit,Abstract Word Mnemonics
"Clear, clearly","Through a large, bright, newly cleaned window / A clear crystal glass, making that distinct crystal ringing sound",Abstract Word Mnemonics
Clues,Blues Clues (game) / Sherlock Holmes examining a clue,Abstract Word Mnemonics
Code,Secret decoder ring,Abstract Word Mnemonics
Cognitive,Cogs moving slowly inside brain,Abstract Word Mnemonics
Cohort,Roman soldiers sitting around drinking Tim Hortons / Or Dr Seuss-like characters (think Horton Hears a Who) dressed up like Roman soldiers along with a cartoon elephant,Abstract Word Mnemonics
Come,"Helicopters incoming, like in MASH / The Monkees coming together along a beach, singing their theme song, ""Here we come...""",Abstract Word Mnemonics
Command,Captain Picard giving an order / A drill sergeant commanding a soldier to get down in the mud,Abstract Word Mnemonics
Commerce,Comb overs - Salesmen with wet-looking combed over hair,Abstract Word Mnemonics
Common,A Monty Python-esque commoner with a common cold,Abstract Word Mnemonics
Communicate,Dolphins communicating by chirps and Flipper-like behaviour / Two tin cans connected by string,Abstract Word Mnemonics
Complain,"An army chaplain (Father Mulcahey, from MASH) complaining",Abstract Word Mnemonics
Complete,"Empty compost bin, tipped over, lying on ground",Abstract Word Mnemonics
Comprehension,A hen experiencing a eureka moment in her tub (like Archimedes),Abstract Word Mnemonics
Concern,People pointing towards upward in an old Godzilla movie.,Abstract Word Mnemonics
Condition,Air conditioner / Reconditioned antique furniture or car,Abstract Word Mnemonics
Conduct,Orchestra conductor / train conductor,Abstract Word Mnemonics
Confess,Catholic confessional,Abstract Word Mnemonics
Configuration,Eve lovingly adjusting Adam's fig leaf as he is about to leave for work,Abstract Word Mnemonics
Conflict,"Picture the Three Stooges Swatting, Eye-Poking and Pie-Smacking each other",Abstract Word Mnemonics
Congruent,Prisoner in dungeon carefully repositioning a bowl of gruel to make it neatly aligned with spoon,Abstract Word Mnemonics
Connect,Joining pipeline segments by welding / forming a very long human chain with countless people,Abstract Word Mnemonics
Conserve,Preparing jams or pickles,Abstract Word Mnemonics
Consider,"Drinking corn cider whiskey while talking slowly, as if considering something",Abstract Word Mnemonics
Continue,"To be continued.../ Crawling across the desert, thirsty, but fighting to continue",Abstract Word Mnemonics
Control,"A puppeteer / A remote controller for a drone, model race car, or model airplane.",Abstract Word Mnemonics
Coordinate,Playing cat's cradle,Abstract Word Mnemonics
Corporate,Corpse - (Weekend at Bernie's) / Corporal punishment - (e.g.: self-flagellation with a whip) ,Abstract Word Mnemonics
Cortex,A big helmet with a neon plumage of a brain,Abstract Word Mnemonics
Could,Freeze (Schwarzenegger as Mr Freeze) / Wim Hof overcoming a challenge,Abstract Word Mnemonics
Coupon,"An old greasy banana. (Has nothing to do with coupons, but if you gave one to the cashier at your grocery store, it would be strange.)",Abstract Word Mnemonics
Create,Cistine Chapel / a crater,Abstract Word Mnemonics
Credit,Give money to a mugger,Abstract Word Mnemonics
Credit,Cadet,Abstract Word Mnemonics
Crucial,"On a crucifix, with a boom box, beer and popcorn",Abstract Word Mnemonics
Current,"A male dog,  dog paddling in a water current",Abstract Word Mnemonics
Customer,"A person in costume / A little kid at a convenience counter asking to buy candy, but needs to ask clerk how much candy the money will buy",Abstract Word Mnemonics
Cut,Cut like the Black Knight in Monty Python and the Holy Grail,Abstract Word Mnemonics
Date,Bringing flowers and a box of chocolate or champagne,Abstract Word Mnemonics
Day,Day-O; watching the sunrise / A rooster crowing,Abstract Word Mnemonics
Declined,Pushed or fell out of a tree,Abstract Word Mnemonics
Deep,In deep water suit with the spherical metal helmet,Abstract Word Mnemonics
Delete,An army bugler,Abstract Word Mnemonics
Delivery,Newspaper delivery boy,Abstract Word Mnemonics
Demand,"A southern gentleman slapping another with his gloves saying, “Suh, I DEMAND satisfaction!”",Abstract Word Mnemonics
Department,A department store,Abstract Word Mnemonics
Deposit,A bin for dropping off clothes and other items for charity / Deep pockets,Abstract Word Mnemonics
Deprecate,"Leprechaun dissing somebody, giving them the finger.",Abstract Word Mnemonics
Determine,"Exhumed (disinterred) in order to determine something, such as cause of death. / Detonate / Shoots a Terminator / Termites",Abstract Word Mnemonics
Device,Inspector gadget and devil composite / Devil robot,Abstract Word Mnemonics
Did,Dead,Abstract Word Mnemonics
Didn’t,"Deadened (Monty Python Bring Out Your Dead scene where guy says he isn’t dead, so other guys knocks him oh the head and kills him)",Abstract Word Mnemonics
Die,Pee Wee Herman’s death scene in Buffy the Vampire Slayer movie,Abstract Word Mnemonics
Difficult,"Defecate, having a hard time pooping / a cult of people who are into pooping",Abstract Word Mnemonics
Direction,Aiming with an erection,Abstract Word Mnemonics
Director,"An adult from a daycare walking a bunch of small children along a sidewalk, while they all hold on to a rope.",Abstract Word Mnemonics
Discount,A disco muppet vampire (Count Count),Abstract Word Mnemonics
Discover,"A disco ball and floor appear very suddenly, lights flashing, etc",Abstract Word Mnemonics
Dishwasher,Witch doctor,Abstract Word Mnemonics
Distribute,Hand out bags of grain to starving people from a truck,Abstract Word Mnemonics
Do,"Make a doo-doo, or get married",Abstract Word Mnemonics
Does,Does: female deers,Abstract Word Mnemonics
Don't / do not,An angel on your shoulder is trying persuade you to not have a donut,Abstract Word Mnemonics
Dopamine,"Dopey, from Seven Dwarves, with a pick axe for mining",Abstract Word Mnemonics
Down,Drop suddenly to the ground as if a bomb was about to go off.,Abstract Word Mnemonics
Dream,A lake or pool that one dives into where dream like events take place,Abstract Word Mnemonics
Drive,Cattle drive,Abstract Word Mnemonics
Duplicate,Two double layer cakes,Abstract Word Mnemonics
During,Darning (knitting) while some event or activity is taking place,Abstract Word Mnemonics
Each,Itchy,Abstract Word Mnemonics
Early,"Eerily (imagine a spooky scene, wispy, fog, ghosts, eyes in the dark as during the wee, early hours of the morning)",Abstract Word Mnemonics
Easy,Easy chair / Easy Rider,Abstract Word Mnemonics
Edit,"Edith Bunker, from All In The Family",Abstract Word Mnemonics
Education,"Jethro Bodine wearing a robe and graduation cap, bragging that he got a “grade six education”",Abstract Word Mnemonics
Embassador,Brad Pitt in Inglorious Basterds,Abstract Word Mnemonics
Emotion,An excitable emu bird,Abstract Word Mnemonics
Enable,"A bogus miracle healer, “enabling” a disabled person in a wheelchair by exhorting him to stand and walk",Abstract Word Mnemonics
Enterprise,Starship Enterprise,Abstract Word Mnemonics
Entry,A turnstile,Abstract Word Mnemonics
Evaluate,Evil / Garden of Eden scene where evil serpent convinces Eve to eat the Apple so she will have the knowledge of right and wrong,Abstract Word Mnemonics
Even,"Having a hard time balancing on a plank on a log or ball / Splitting loot in a grossly uneven manner, the loser’s reaction",Abstract Word Mnemonics
Event,A dance or show involving an oriental hand fan (French: eventail) used as both a decorative accessory and weapon,Abstract Word Mnemonics
Evolution,Homo erectus in orange pants,Abstract Word Mnemonics
Except,"There is a royal sceptre, similar to Excalibur. Something is not possible, except if you can seize the sceptre. / Ketchup",Abstract Word Mnemonics
Exclude,"A Clue style murder mystery||Miss Scarlett, Rev Green, Colonel Mustard, Professor Plum, Mrs Peacock, Mrs White||Candlestick, Dagger, Lead Pipe, Revolver, Rope, Wrench||Kitchen, Ballroom, Conservatory, Dining Room, Cellar, Billiard Room, Library, Lounge, Hall, Study|",Abstract Word Mnemonics
Expect,A pregnant woman (expecting) / Spit (expectorate). Picture a cowboy bad guy sitting on a porch waiting for the hero so he can ambush him,Abstract Word Mnemonics
Expense,A huge wad of money being taken out of one's pants (ex-pants),Abstract Word Mnemonics
Experience / Experiment,Spearmint gum,Abstract Word Mnemonics
Explain,An evil Bond type villain (or Dr Evil) boastfully explaining how he plans to kill Bond and take over the world,Abstract Word Mnemonics
Express,Pony express carrying amateurish paintings,Abstract Word Mnemonics
Eye,Eye,Abstract Word Mnemonics
Face,Mount Rushmore,Abstract Word Mnemonics
Fail,"Pail spilled, as in Jack and Jill went up the hill to fetch a pail of water...",Abstract Word Mnemonics
Fall,Fall lazily to the ground like falling leaves in the autumn,Abstract Word Mnemonics
Fame,A flame that seems to dance,Abstract Word Mnemonics
Fantasy,Walt Disney’s Fantasia,Abstract Word Mnemonics
Fast,The Flash,Abstract Word Mnemonics
Favoriting,Cherry Pez,Abstract Word Mnemonics
Fee,Fairy exchanging money,Abstract Word Mnemonics
Feed,"Slopping the pigs, yelling souey, souey",Abstract Word Mnemonics
Feel,Fondle lasciviously,Abstract Word Mnemonics
Fill,Fill up with gas / fill an outdoor swimming pool,Abstract Word Mnemonics
Finance,"Nancy, hi-fiving",Abstract Word Mnemonics
Find,Step on a land mine,Abstract Word Mnemonics
First,The first tree of a forest,Abstract Word Mnemonics
Fix,"Fixing a bicycle, it is turned upside down, wheel badly bent",Abstract Word Mnemonics
Flow,A huge flood of water flowing from a big open pipe in the middle of the building.,Abstract Word Mnemonics
Follow,"Exaggeratedly tail somebody like a spy, but incompetently, like Inspector Clousseau",Abstract Word Mnemonics
For,"To hit a golf ball a long distance at someone or something (fore) / a public rally to support something / people lighting lighters, as at a popular music concert / a thumbs up, as at a gladiator event",Abstract Word Mnemonics
Forget,Dana Carvey in Clean Slate,Abstract Word Mnemonics
Form,Found / A seamstress’ form (dummy),Abstract Word Mnemonics
Former,Farmer,Abstract Word Mnemonics
Fraud,Frog,Abstract Word Mnemonics
Friday,"My man Friday, from Robinson Crusoe.",Abstract Word Mnemonics
Friend,One of the gang from the tv show Friends,Abstract Word Mnemonics
From,Have a long coloured elastic tied to someone or something that stretches back to a point of origin / Farm / Forum,Abstract Word Mnemonics
FTP,Florist delivery service,Abstract Word Mnemonics
Fulfillment,An incandescent light bulb with a filament / Breast enhancement,Abstract Word Mnemonics
Function,Uptown Funk (song video),Abstract Word Mnemonics
Funds,Fonzie holding a wad of cash,Abstract Word Mnemonics
Future,"A crystal ball gazer with a turban with a jewel, or a see the future Zoltan machine / The Jetsons",Abstract Word Mnemonics
Generally,General Lee,Abstract Word Mnemonics
Get,Gut something,Abstract Word Mnemonics
Given,Gibbon (small ape),Abstract Word Mnemonics
Give,Give blood,Abstract Word Mnemonics
Go,Goad with an electric prod,Abstract Word Mnemonics
Goods,"Goodies, fruit basket, cookies and candies, etc",Abstract Word Mnemonics
Graph,"Grapes growing through a lattice, picking the grapes",Abstract Word Mnemonics
Group,"A musical band / An individual with many heads,  extra arms, etc",Abstract Word Mnemonics
Grow,Plant in Little Shop of Horrors that looks very small and cute at first then quickly grows very large and starts eating people,Abstract Word Mnemonics
Had,Behead,Abstract Word Mnemonics
Happen,Exploding firecrackers / Surprise as woman jumps out of cake singing Happy Birthday (as in Under Siege),Abstract Word Mnemonics
Has,Hose,Abstract Word Mnemonics
Hasten,Haystack,Abstract Word Mnemonics
Have,Huff at (like the wolf in the Three Pigs),Abstract Word Mnemonics
He,"Hee-Haw characters. (He sounds like laughing, so ‘he’ could be a laughing man from the Hee-Haw tv show)",Abstract Word Mnemonics
Hear,Use a horn to hear,Abstract Word Mnemonics
Heart,Grinch’s heart,Abstract Word Mnemonics
Help,Drag across street like Boy Scout obliviously helping old lady against her will,Abstract Word Mnemonics
Her,"Hermione, from Harry Potter, transforming into the person she refers to",Abstract Word Mnemonics
Highlight,A hairdresser dying somebody’s hair and adding highlights,Abstract Word Mnemonics
Him,A religious leader singing a hymn,Abstract Word Mnemonics
Him,A guy singing hymns,Abstract Word Mnemonics
His,Heisenberg’s (Breaking Bad),Abstract Word Mnemonics
Hold,Headlock or other wrestling hold,Abstract Word Mnemonics
How,Stereotypical trope about an American Indian,Abstract Word Mnemonics
Human,"A monkey dressed up like a human, with short pants, a beach shirt and sunglasses",Abstract Word Mnemonics
Hundred,Hundred and One Damations / The dreaded Huns - lots of them,Abstract Word Mnemonics
I,"A sailor saluting, saying aye-aye!",Abstract Word Mnemonics
I'm,I yam what I yam,Abstract Word Mnemonics
I’ll,Robinson Crusoe on a desert isle.,Abstract Word Mnemonics
If,Eiffel Tower,Abstract Word Mnemonics
Immunity,Mutiny on the Bounty,Abstract Word Mnemonics
Implant,Plant in the ground (or in something else),Abstract Word Mnemonics
Imply,An imp lies about something. We can see his nose grows,Abstract Word Mnemonics
Improve,"An imp getting stronger, faster, better",Abstract Word Mnemonics
In,"Entering a huge monster’s mouth, like Jonah and the Whale / enter directly into as if it was water, or think of Harry Potter going to the train.",Abstract Word Mnemonics
Inactive,"Lazy, fat, on the sofa, in front of the TV, with snacks",Abstract Word Mnemonics
Include,Ménage-a-trois,Abstract Word Mnemonics
Individual,Kraft individual cheese slices / a Woody Allen character,Abstract Word Mnemonics
Infer,Wearing a fur jacket. A message is written with the finger on the ruffled surface of the fur.,Abstract Word Mnemonics
Insight,X-ray goggles,Abstract Word Mnemonics
Instant,Polaroid instant camera. The image is of the thing described,Abstract Word Mnemonics
Instead,Homestead,Abstract Word Mnemonics
Instinct,To sniff the air and follow a trail of pheromones,Abstract Word Mnemonics
Integrate,Marvin the Martian (Bugs Bunny show) disintegrating somebody.,Abstract Word Mnemonics
Interest,Floating down a stream on an inner tube thinking about the shapes clouds call to mind,Abstract Word Mnemonics
Interview,Interview with a vampire,Abstract Word Mnemonics
Into,Inter (bury),Abstract Word Mnemonics
Inventory,Inventor / Infantry,Abstract Word Mnemonics
Is,"Hiss at a mirror, as in a cat that hisses at a mirror image of itself",Abstract Word Mnemonics
Issues,Shoes with dog poop on them,Abstract Word Mnemonics
It,It from the Stephen King novel with the thing it refers to,Abstract Word Mnemonics
It's,Itsy bitsy spider,Abstract Word Mnemonics
Item,"One of the tradition Monopoly pieces: car, thimble, dog, hat, cat wheelbarrow, shoe, battleship / A fire hydrant dressed up like a mini totem pole",Abstract Word Mnemonics
Job,A robbery involving an armoured truck / A hand job or other sexual activity,Abstract Word Mnemonics
Just,Joust or a jester,Abstract Word Mnemonics
Keep,Lock away in a dungeon,Abstract Word Mnemonics
Know,To have sex with (to know biblically) / Spock doing a mind meld to know what the other person is thinking.,Abstract Word Mnemonics
Later,"Running from an alligator (See you later, alligator)",Abstract Word Mnemonics
Lateral,A football (American football) thrown laterally,Abstract Word Mnemonics
Latest,Latex,Abstract Word Mnemonics
Lay,Laying on ground / A bird laying an egg,Abstract Word Mnemonics
Lead,A seeing eye dog leading a blind person,Abstract Word Mnemonics
Learn,"A grown man in an elementary school class, learning with the children / a person learning like a dog being trained, e.g.: receiving treats and being petted.",Abstract Word Mnemonics
Leave Rhett Butler leave Scarlett O’Hara,,Abstract Word Mnemonics
Let,Letting dogs out,Abstract Word Mnemonics
Level,"Trying to balance on a wobble board, high wire, etc",Abstract Word Mnemonics
Like,"Lick, like a dog",Abstract Word Mnemonics
Link,Sausage link,Abstract Word Mnemonics
Little,Stuart Little,Abstract Word Mnemonics
Live,Partying,Abstract Word Mnemonics
Local,"A bunch of crazy local people, as in Green Acres where the people of Hooterville are all a bit odd.",Abstract Word Mnemonics
Location,Loco / Loquacious (Captain Picard as Borg / Rental (French) / Flop-House,Abstract Word Mnemonics
Look,Look through binoculars,Abstract Word Mnemonics
Lose,"Can’t lost glasses, which are on top of one’s head",Abstract Word Mnemonics
Love,"Offer chocolate, flowers or jewelry",Abstract Word Mnemonics
Made,Like make / French maid,Abstract Word Mnemonics
Make,Bake / To make something / dance like a robot as you do that thing / faking / to make out with,Abstract Word Mnemonics
